STPSxx-SPCT Inductif_31029_20180906_170032.csv;;;
Claire Julien Lafosse;;;
sn :;31029;;
Cadence d'enregistrement :;3600 s;;
;;;
Date;Température (-5 +35°C) (øC);Profondeur 30m (m);Conductivité (g/l)
16/08/2018 12:00;21,31;0,42;52,89
16/08/2018 13:00;21,99;0,42;52,89
16/08/2018 14:00;22,53;0,42;52,73
16/08/2018 15:00;23,01;0,42;52,97
16/08/2018 16:00;22,95;0,42;53,13
16/08/2018 17:00;22,38;0,42;53,37
16/08/2018 18:00;21,91;0,42;53,27
16/08/2018 19:00;22,06;0,44;53,28
16/08/2018 20:00;21,93;0,43;53,25
16/08/2018 21:00;21,65;0,44;53,21
16/08/2018 22:00;20,92;0,45;53,2
16/08/2018 23:00;20,16;0,47;53,02
17/08/2018 00:00;19,44;0,48;52,87
17/08/2018 01:00;18,56;0,5;52,78
17/08/2018 02:00;17,18;0,49;52,37
17/08/2018 03:00;17,12;0,5;52,23
17/08/2018 04:00;16,26;0,51;52,1
17/08/2018 05:00;15,96;0,52;52,07
17/08/2018 06:00;15,81;0,52;52,03
17/08/2018 07:00;15,68;0,53;52,01
17/08/2018 08:00;15,84;0,54;51,96
17/08/2018 09:00;16,25;0,54;51,98
17/08/2018 10:00;17;0,54;51,95
17/08/2018 11:00;18,18;0,54;51,98
17/08/2018 12:00;19,69;0,54;51,99
17/08/2018 13:00;21,48;0,53;51,95
17/08/2018 14:00;22,19;0,54;51,99
17/08/2018 15:00;22,78;0,53;51,99
17/08/2018 16:00;23,73;0,52;51,85
17/08/2018 17:00;24,67;0,5;51,25
17/08/2018 18:00;25,62;0,48;50,28
17/08/2018 19:00;25,46;0,48;50,45
17/08/2018 20:00;23,96;0,5;51,98
17/08/2018 21:00;22,3;0,52;52,54
17/08/2018 22:00;20,88;0,53;52,58
17/08/2018 23:00;19,94;0,54;52,6
18/08/2018 00:00;19,12;0,55;52,62
18/08/2018 01:00;18,55;0,56;52,66
18/08/2018 02:00;18,09;0,56;52,68
18/08/2018 03:00;17,75;0,55;52,73
18/08/2018 04:00;17,41;0,57;52,77
18/08/2018 05:00;17,19;0,55;52,77
18/08/2018 06:00;17,16;0,56;52,81
18/08/2018 07:00;16,73;0,56;52,8
18/08/2018 08:00;16,65;0,57;52,84
18/08/2018 09:00;16,97;0,59;52,86
18/08/2018 10:00;17,28;0,59;52,85
18/08/2018 11:00;17,85;0,59;52,87
18/08/2018 12:00;19,09;0,57;52,89
18/08/2018 13:00;20,68;0,55;52,99
18/08/2018 14:00;22,57;0,53;53,03
18/08/2018 15:00;23,83;0,53;52,27
18/08/2018 16:00;24,8;0,51;51,21
18/08/2018 17:00;25,91;0,48;49,95
18/08/2018 18:00;26,3;0,48;49,52
18/08/2018 19:00;25,79;0,49;50,09
18/08/2018 20:00;24,48;0,5;51,58
18/08/2018 21:00;23,18;0,51;53,05
18/08/2018 22:00;22,01;0,52;53,88
18/08/2018 23:00;21,14;0,52;54
19/08/2018 00:00;20,52;0,54;53,99
19/08/2018 01:00;19,91;0,54;54,05
19/08/2018 02:00;19,25;0,54;54,02
19/08/2018 03:00;18,78;0,54;54,04
19/08/2018 04:00;18,45;0,55;54,09
19/08/2018 05:00;18,38;0,55;54,14
19/08/2018 06:00;17,99;0,55;54,22
19/08/2018 07:00;17,75;0,55;54,28
19/08/2018 08:00;17,46;0,55;54,31
19/08/2018 09:00;17,65;0,56;54,31
19/08/2018 10:00;18,03;0,55;54,33
19/08/2018 11:00;19,02;0,56;54,38
19/08/2018 12:00;20,05;0,53;54,44
19/08/2018 13:00;21,09;0,54;54,51
19/08/2018 14:00;21,82;0,52;54,36
19/08/2018 15:00;22,12;0,53;54,22
19/08/2018 16:00;22,53;0,52;53,85
19/08/2018 17:00;23,07;0,51;53,27
19/08/2018 18:00;23,45;0,49;52,8
19/08/2018 19:00;23,14;0,51;53,18
19/08/2018 20:00;22,5;0,51;53,92
19/08/2018 21:00;21,8;0,51;54,57
19/08/2018 22:00;21,21;0,52;54,87
19/08/2018 23:00;20,75;0,53;54,98
20/08/2018 00:00;20,28;0,53;55,02
20/08/2018 01:00;20,06;0,53;55,02
20/08/2018 02:00;19,8;0,53;55,01
20/08/2018 03:00;19,63;0,53;55,01
20/08/2018 04:00;19,5;0,52;55
20/08/2018 05:00;19,44;0,53;55
20/08/2018 06:00;19,38;0,52;54,99
20/08/2018 07:00;19,38;0,52;54,98
20/08/2018 08:00;19,36;0,53;54,98
20/08/2018 09:00;19,44;0,54;54,98
20/08/2018 10:00;19,56;0,54;54,98
20/08/2018 11:00;19,82;0,54;54,99
20/08/2018 12:00;20,33;0,54;55,03
20/08/2018 13:00;21,37;0,52;54,81
20/08/2018 14:00;22,85;0,52;53,52
20/08/2018 15:00;24,13;0,5;51,99
20/08/2018 16:00;24,94;0,48;51,04
20/08/2018 17:00;25,12;0,49;50,84
20/08/2018 18:00;25,41;0,47;50,51
20/08/2018 19:00;25,46;0,47;50,45
20/08/2018 20:00;25,12;0,47;50,84
20/08/2018 21:00;24,34;0,48;51,74
20/08/2018 22:00;23,7;0,49;52,5
20/08/2018 23:00;23,14;0,5;53,18
21/08/2018 00:00;22,7;0,49;53,73
21/08/2018 01:00;22,26;0,5;54,27
21/08/2018 02:00;21,95;0,49;54,63
21/08/2018 03:00;21,57;0,5;55,02
21/08/2018 04:00;21,14;0,5;55,37
21/08/2018 05:00;21,03;0,5;55,44
21/08/2018 06:00;20,88;0,5;55,54
21/08/2018 07:00;20,69;0,5;55,63
21/08/2018 08:00;20,5;0,5;55,66
21/08/2018 09:00;20,52;0,51;55,66
21/08/2018 10:00;20,69;0,5;55,61
21/08/2018 11:00;21,23;0,5;55,33
21/08/2018 12:00;22,07;0,5;54,49
21/08/2018 13:00;23,43;0,48;52,83
21/08/2018 14:00;25,21;0,47;50,74
21/08/2018 15:00;27;0,44;48,77
21/08/2018 16:00;28,54;0,41;47,18
21/08/2018 17:00;29,86;0,38;45,88
21/08/2018 18:00;31,15;0,35;44,67
21/08/2018 19:00;30,11;0,37;45,64
21/08/2018 20:00;28,48;0,39;47,23
21/08/2018 21:00;27,04;0,4;48,73
21/08/2018 22:00;25,76;0,43;50,12
21/08/2018 23:00;24,43;0,43;51,64
22/08/2018 00:00;23,61;0,45;52,62
22/08/2018 01:00;22,98;0,47;53,38
22/08/2018 02:00;22,47;0,47;54,03
22/08/2018 03:00;22,05;0,45;54,56
22/08/2018 04:00;21,65;0,47;55,08
22/08/2018 05:00;21,26;0,45;55,56
22/08/2018 06:00;20,96;0,47;55,93
22/08/2018 07:00;20,64;0,48;56,29
22/08/2018 08:00;20,46;0,49;56,48
22/08/2018 09:00;20,44;0,49;56,49
22/08/2018 10:00;20,57;0,48;56,38
22/08/2018 11:00;20,88;0,49;56,04
22/08/2018 12:00;21,41;0,48;55,38
22/08/2018 13:00;22,14;0,48;54,44
22/08/2018 14:00;23,01;0,45;53,35
22/08/2018 15:00;23,98;0,44;52,16
22/08/2018 16:00;24,99;0,43;50,99
22/08/2018 17:00;26,4;0,41;49,41
22/08/2018 18:00;27,37;0,39;48,38
22/08/2018 19:00;26,64;0,4;49,15
22/08/2018 20:00;25,83;0,41;50,04
22/08/2018 21:00;24,78;0,42;51,23
22/08/2018 22:00;23,69;0,43;52,51
22/08/2018 23:00;22,87;0,44;53,51
23/08/2018 00:00;22,21;0,45;54,35
23/08/2018 01:00;21,67;0,44;55,05
23/08/2018 02:00;21,25;0,44;55,59
23/08/2018 03:00;20,92;0,45;56,04
23/08/2018 04:00;20,64;0,45;56,41
23/08/2018 05:00;20,31;0,45;56,84
23/08/2018 06:00;20,01;0,45;57,21
23/08/2018 07:00;19,83;0,45;57,42
23/08/2018 08:00;19,7;0,45;57,57
23/08/2018 09:00;19,7;0,47;57,57
23/08/2018 10:00;19,8;0,45;57,48
23/08/2018 11:00;20,37;0,45;56,76
23/08/2018 12:00;20,97;0,47;55,97
23/08/2018 13:00;21,87;0,43;54,8
23/08/2018 14:00;22,74;0,42;53,69
23/08/2018 15:00;23,33;0,42;52,95
23/08/2018 16:00;23,72;0,42;52,49
23/08/2018 17:00;23,88;0,41;52,29
23/08/2018 18:00;23,66;0,41;52,55
23/08/2018 19:00;22,79;0,42;53,62
23/08/2018 20:00;21,92;0,42;54,73
23/08/2018 21:00;20,33;0,45;56,83
23/08/2018 22:00;19,19;0,47;58,31
23/08/2018 23:00;18,29;0,48;59,09
24/08/2018 00:00;17,83;0,48;59,26
24/08/2018 01:00;17,53;0,48;59,34
24/08/2018 02:00;17,12;0,48;59,39
24/08/2018 03:00;16,8;0,49;59,4
24/08/2018 04:00;16,34;0,5;59,47
24/08/2018 05:00;15,82;0,5;59,52
24/08/2018 06:00;15,32;0,5;59,58
24/08/2018 07:00;15,04;0,5;59,68
24/08/2018 08:00;15,04;0,51;59,69
24/08/2018 09:00;15,21;0,51;59,7
24/08/2018 10:00;15,5;0,52;59,73
24/08/2018 11:00;16,05;0,53;59,77
24/08/2018 12:00;17,05;0,52;59,88
24/08/2018 13:00;18,11;0,52;59,59
24/08/2018 14:00;18,92;0,5;58,78
24/08/2018 15:00;20,87;0,49;56,11
24/08/2018 16:00;22,62;0,44;53,83
24/08/2018 17:00;23,59;0,45;52,64
24/08/2018 18:00;23,38;0,44;52,9
24/08/2018 19:00;21,99;0,45;54,64
24/08/2018 20:00;20,17;0,47;57,06
24/08/2018 21:00;18,69;0,47;59,15
24/08/2018 22:00;17,7;0,48;60,45
24/08/2018 23:00;17,18;0,48;60,89
25/08/2018 00:00;17,37;0,47;60,75
25/08/2018 01:00;17,13;0,48;60,88
25/08/2018 02:00;16,47;0,47;60,91
25/08/2018 03:00;15,46;0,49;60,61
25/08/2018 04:00;15,2;0,48;60,63
25/08/2018 05:00;15;0,48;60,67
25/08/2018 06:00;14,59;0,49;60,69
25/08/2018 07:00;14,4;0,5;60,71
25/08/2018 08:00;14,3;0,5;60,69
25/08/2018 09:00;14,32;0,51;60,69
25/08/2018 10:00;14,84;0,51;60,69
25/08/2018 11:00;16,17;0,49;60,72
25/08/2018 12:00;17,49;0,51;60,45
25/08/2018 13:00;19,5;0,48;58
25/08/2018 14:00;21,45;0,47;55,34
25/08/2018 15:00;23,59;0,43;52,64
25/08/2018 16:00;25,35;0,41;50,57
25/08/2018 17:00;26,38;0,4;49,44
25/08/2018 18:00;26,3;0,4;49,52
25/08/2018 19:00;25,17;0,41;50,78
25/08/2018 20:00;23,49;0,44;52,77
25/08/2018 21:00;21,68;0,45;55,04
25/08/2018 22:00;20,09;0,47;57,17
25/08/2018 23:00;18,89;0,48;58,87
26/08/2018 00:00;17,96;0,49;60,25
26/08/2018 01:00;17,06;0,5;61,5
26/08/2018 02:00;16,21;0,5;62,22
26/08/2018 03:00;15,51;0,49;62,46
26/08/2018 04:00;14,8;0,51;62,46
26/08/2018 05:00;14,25;0,5;62,56
26/08/2018 06:00;14,04;0,5;62,54
26/08/2018 07:00;13,77;0,49;62,59
26/08/2018 08:00;13,72;0,49;62,61
26/08/2018 09:00;13,71;0,49;62,67
26/08/2018 10:00;14,3;0,48;62,72
26/08/2018 11:00;15,67;0,48;62,82
26/08/2018 12:00;16,11;0,47;62,61
26/08/2018 13:00;16,89;0,45;61,83
26/08/2018 14:00;18,27;0,43;59,79
26/08/2018 15:00;19,47;0,41;58,04
26/08/2018 16:00;19,37;0,41;58,18
26/08/2018 17:00;19,36;0,42;58,2
26/08/2018 18:00;19,02;0,41;58,68
26/08/2018 19:00;18,57;0,41;59,34
26/08/2018 20:00;18,31;0,41;59,73
26/08/2018 21:00;18,22;0,41;59,87
26/08/2018 22:00;18,23;0,42;59,84
26/08/2018 23:00;18,26;0,41;59,8
27/08/2018 00:00;18,29;0,41;59,77
27/08/2018 01:00;18,3;0,42;59,74
27/08/2018 02:00;18,32;0,42;59,72
27/08/2018 03:00;18,3;0,42;59,74
27/08/2018 04:00;18,25;0,43;59,82
27/08/2018 05:00;18,15;0,42;59,97
27/08/2018 06:00;17,92;0,44;60,31
27/08/2018 07:00;17,33;0,45;61,11
27/08/2018 08:00;16,76;0,48;61,7
27/08/2018 09:00;16,65;0,47;61,75
27/08/2018 10:00;17,42;0,64;40,12
27/08/2018 11:00;17,41;0,75;41,35
27/08/2018 12:00;18,01;0,76;42,29
27/08/2018 13:00;18,57;0,76;42,51
27/08/2018 14:00;19,14;0,75;42,81
27/08/2018 15:00;19,88;0,74;42,98
27/08/2018 16:00;20,69;0,72;43,02
27/08/2018 17:00;21,44;0,7;43,04
27/08/2018 18:00;21,71;0,7;43,08
27/08/2018 19:00;21,83;0,69;43,1
27/08/2018 20:00;21,75;0,69;43,13
27/08/2018 21:00;19,46;0,78;37,79
27/08/2018 22:00;19,21;0,99;36,55
27/08/2018 23:00;19,22;1;37,94
28/08/2018 00:00;19,25;0,97;37,94
28/08/2018 01:00;19,36;0,96;38,16
28/08/2018 02:00;19,34;0,94;38,16
28/08/2018 03:00;19,18;0,94;38,1
28/08/2018 04:00;18,96;0,93;38,1
28/08/2018 05:00;18,95;0,93;38,38
28/08/2018 06:00;18,8;0,91;38,44
28/08/2018 07:00;18,58;0,91;38,38
28/08/2018 08:00;18,52;0,91;38,45
28/08/2018 09:00;18,6;0,9;38,7
28/08/2018 10:00;18,02;1,01;36,34
28/08/2018 11:00;18,51;1;37,83
28/08/2018 12:00;19,08;0,96;38,04
28/08/2018 13:00;20,39;0,94;38,54
28/08/2018 14:00;20,95;0,93;38,44
28/08/2018 15:00;21,81;0,91;38,61
28/08/2018 16:00;22,39;0,89;38,66
28/08/2018 17:00;23,11;0,86;39,45
28/08/2018 18:00;23,9;0,85;40,1
28/08/2018 19:00;24,32;0,85;40,52
28/08/2018 20:00;24,13;0,82;40,55
28/08/2018 21:00;23,56;0,84;40,27
28/08/2018 22:00;22,95;0,87;39,94
28/08/2018 23:00;22,69;0,89;39,98
29/08/2018 00:00;22,38;0,89;40,06
29/08/2018 01:00;22,2;0,88;40,25
29/08/2018 02:00;22;0,86;40,26
29/08/2018 03:00;21,83;0,85;40,27
29/08/2018 04:00;21,59;0,85;40,31
29/08/2018 05:00;21,34;0,84;40,46
29/08/2018 06:00;21,19;0,84;40,62
29/08/2018 07:00;20,78;0,82;41
29/08/2018 08:00;20,55;0,82;41,53
29/08/2018 09:00;20,58;0,82;41,72
29/08/2018 10:00;20,65;0,86;41,71
29/08/2018 11:00;20,76;0,89;41,62
29/08/2018 12:00;21,13;0,88;41,45
29/08/2018 13:00;21,37;0,85;41,07
29/08/2018 14:00;22,02;0,85;40,5
29/08/2018 15:00;22,83;0,85;40,47
29/08/2018 16:00;23,17;0,82;40,3
29/08/2018 17:00;23,72;0,81;40,14
29/08/2018 18:00;23,81;0,82;40,18
29/08/2018 19:00;23,3;0,82;39,72
29/08/2018 20:00;22,84;0,82;39,43
29/08/2018 21:00;22,43;0,81;39,17
29/08/2018 22:00;21,66;0,86;38,81
29/08/2018 23:00;21,16;0,88;39,29
30/08/2018 00:00;21,15;0,89;39,51
30/08/2018 01:00;21,07;0,89;39,53
30/08/2018 02:00;20,9;0,89;39,56
30/08/2018 03:00;20,79;0,88;39,53
30/08/2018 04:00;20,66;0,86;39,51
30/08/2018 05:00;20,41;0,86;39,32
30/08/2018 06:00;20,22;0,86;39,05
30/08/2018 07:00;20,06;0,84;38,86
30/08/2018 08:00;19,83;0,85;38,72
30/08/2018 09:00;19,75;0,84;38,63
30/08/2018 10:00;19,85;0,84;38,56
30/08/2018 11:00;20,22;0,84;38,53
30/08/2018 12:00;20,76;0,84;38,5
30/08/2018 13:00;21,16;0,84;38,49
30/08/2018 14:00;21,37;0,82;38,48
30/08/2018 15:00;21,39;0,81;38,47
30/08/2018 16:00;21,41;0,82;38,43
30/08/2018 17:00;21,25;0,81;38,39
30/08/2018 18:00;21,36;0,81;38,35
30/08/2018 19:00;21,35;0,8;38,36
30/08/2018 20:00;21,26;0,81;38,33
30/08/2018 21:00;21,09;0,81;38,31
30/08/2018 22:00;20,73;0,81;38,3
30/08/2018 23:00;20,19;0,82;38,24
31/08/2018 00:00;20,08;0,84;38,2
31/08/2018 01:00;20,16;0,84;38,21
31/08/2018 02:00;19,6;0,84;38,13
31/08/2018 03:00;19,29;0,84;38,12
31/08/2018 04:00;18,98;0,84;38,1
31/08/2018 05:00;18,74;0,82;38,1
31/08/2018 06:00;18,51;0,82;38,05
31/08/2018 07:00;18,32;0,82;38,03
31/08/2018 08:00;17,89;0,85;37,98
31/08/2018 09:00;17,58;0,85;37,88
31/08/2018 10:00;17,69;0,85;37,86
31/08/2018 11:00;18,63;0,85;38,08
31/08/2018 12:00;19,34;0,84;38,37
31/08/2018 13:00;19,7;0,84;38,4
31/08/2018 14:00;20,35;0,82;38,29
31/08/2018 15:00;21,26;0,81;38,38
31/08/2018 16:00;22,15;0,8;38,42
31/08/2018 17:00;23,08;0,81;38,59
31/08/2018 18:00;23,61;0,8;38,81
31/08/2018 19:00;23,99;0,78;39,06
31/08/2018 20:00;23,93;0,78;39,1
31/08/2018 21:00;23,51;0,79;39,11
31/08/2018 22:00;22,94;0,8;39,06
31/08/2018 23:00;22,3;0,8;38,98
01/09/2018 00:00;21,82;0,81;38,91
01/09/2018 01:00;21,38;0,81;38,85
01/09/2018 02:00;21,1;0,82;38,82
01/09/2018 03:00;20,81;0,82;38,8
01/09/2018 04:00;20,5;0,81;38,79
01/09/2018 05:00;20,24;0,82;38,77
01/09/2018 06:00;19,93;0,81;38,71
01/09/2018 07:00;19,65;0,82;38,67
01/09/2018 08:00;19,37;0,84;38,63
01/09/2018 09:00;18,71;0,85;38,43
01/09/2018 10:00;18,82;0,85;38,29
01/09/2018 11:00;19,2;0,85;38,28
01/09/2018 12:00;19,84;0,85;38,27
01/09/2018 13:00;20,6;0,84;38,25
01/09/2018 14:00;21,5;0,82;38,25
01/09/2018 15:00;22,38;0,81;38,26
01/09/2018 16:00;23,2;0,8;38,26
01/09/2018 17:00;23,85;0,79;38,28
01/09/2018 18:00;24,28;0,79;38,3
01/09/2018 19:00;24,31;0,78;38,37
01/09/2018 20:00;23,97;0,78;38,39
01/09/2018 21:00;23,61;0,8;38,4
01/09/2018 22:00;23,17;0,8;38,42
01/09/2018 23:00;22,73;0,8;38,43
02/09/2018 00:00;22,21;0,81;38,46
02/09/2018 01:00;21,88;0,81;38,47
02/09/2018 02:00;21,56;0,82;38,48
02/09/2018 03:00;21,18;0,81;38,5
02/09/2018 04:00;20,85;0,82;38,53
02/09/2018 05:00;20,52;0,82;38,53
02/09/2018 06:00;20,16;0,81;38,55
02/09/2018 07:00;19,74;0,82;38,57
02/09/2018 08:00;19,38;0,82;38,57
02/09/2018 09:00;19,12;0,84;38,6
02/09/2018 10:00;19,16;0,82;38,59
02/09/2018 11:00;19,55;0,84;38,61
02/09/2018 12:00;20,22;0,82;38,63
02/09/2018 13:00;20,99;0,8;38,65
02/09/2018 14:00;21,82;0,79;38,69
02/09/2018 15:00;22,64;0,77;38,69
02/09/2018 16:00;23,4;0,76;38,7
02/09/2018 17:00;24,01;0,75;38,73
02/09/2018 18:00;24,26;0,76;38,75
02/09/2018 19:00;24,14;0,74;38,82
02/09/2018 20:00;23,66;0,76;38,86
02/09/2018 21:00;23,06;0,77;38,87
02/09/2018 22:00;22,51;0,77;38,91
02/09/2018 23:00;22,02;0,78;38,92
03/09/2018 00:00;21,47;0,78;38,93
03/09/2018 01:00;21,03;0,78;38,95
03/09/2018 02:00;20,66;0,77;38,96
03/09/2018 03:00;20,19;0,78;38,96
03/09/2018 04:00;19,82;0,77;38,99
03/09/2018 05:00;19,42;0,77;39
03/09/2018 06:00;19,14;0,77;38,99
03/09/2018 07:00;18,85;0,77;39
03/09/2018 08:00;18,56;0,79;39,01
03/09/2018 09:00;18,44;0,79;39,01
03/09/2018 10:00;18,52;0,79;39,03
03/09/2018 11:00;18,87;0,78;39,04
03/09/2018 12:00;19,31;0,78;39,04
03/09/2018 13:00;19,99;0,77;39,05
03/09/2018 14:00;20,8;0,77;39,04
03/09/2018 15:00;21,65;0,75;39,08
03/09/2018 16:00;22,41;0,75;39,09
03/09/2018 17:00;23,04;0,74;39,14
03/09/2018 18:00;23,37;0,74;39,2
03/09/2018 19:00;23,31;0,74;39,24
03/09/2018 20:00;22,91;0,74;39,28
03/09/2018 21:00;22,45;0,75;39,28
03/09/2018 22:00;22,01;0,75;39,29
03/09/2018 23:00;21,6;0,76;39,31
04/09/2018 00:00;21,21;0,75;39,31
04/09/2018 01:00;20,8;0,76;39,32
04/09/2018 02:00;20,42;0,76;39,33
04/09/2018 03:00;20,04;0,76;39,34
04/09/2018 04:00;19,7;0,76;39,34
04/09/2018 05:00;19,39;0,76;39,35
04/09/2018 06:00;19,07;0,77;39,36
04/09/2018 07:00;18,74;0,77;39,37
04/09/2018 08:00;18,45;0,77;39,38
04/09/2018 09:00;18,29;0,78;39,39
04/09/2018 10:00;18,49;0,77;39,39
04/09/2018 11:00;18,82;0,78;39,41
04/09/2018 12:00;19,4;0,77;39,39
04/09/2018 13:00;20,12;0,77;39,4
04/09/2018 14:00;20,63;0,76;39,42
04/09/2018 15:00;21,04;0,76;39,43
04/09/2018 16:00;21,48;0,76;39,44
04/09/2018 17:00;21,87;0,75;39,45
04/09/2018 18:00;22,36;0,74;39,47
04/09/2018 19:00;22,28;0,75;39,55
04/09/2018 20:00;21,9;0,75;39,58
04/09/2018 21:00;21,44;0,76;39,58
04/09/2018 22:00;21,09;0,76;39,6
04/09/2018 23:00;20,75;0,77;39,6
05/09/2018 00:00;20,46;0,76;39,61
05/09/2018 01:00;20,21;0,78;39,62
05/09/2018 02:00;19,98;0,76;39,63
05/09/2018 03:00;19,82;0,77;39,63
05/09/2018 04:00;19,68;0,77;39,64
05/09/2018 05:00;19,53;0,76;39,65
05/09/2018 06:00;19,37;0,76;39,66
05/09/2018 07:00;19,15;0,78;39,66
05/09/2018 08:00;19,05;0,78;39,66
05/09/2018 09:00;18,98;0,78;39,67
05/09/2018 10:00;18,94;0,78;39,68
05/09/2018 11:00;18,87;0,77;39,68
05/09/2018 12:00;19,05;0,78;39,7
05/09/2018 13:00;19;0,77;39,69
05/09/2018 14:00;19,04;0,78;39,67
05/09/2018 15:00;19,07;0,78;39,67
05/09/2018 16:00;19,18;0,78;39,69
05/09/2018 17:00;19,21;0,77;39,7
05/09/2018 18:00;19,29;0,76;39,72
05/09/2018 19:00;19,28;0,77;39,72
05/09/2018 20:00;19,2;0,77;39,73
05/09/2018 21:00;19,08;0,77;39,73
05/09/2018 22:00;18,95;0,78;39,74
05/09/2018 23:00;18,8;0,77;39,75
06/09/2018 00:00;18,68;0,77;39,76
06/09/2018 01:00;18,59;0,77;39,75
06/09/2018 02:00;18,45;0,77;39,75
06/09/2018 03:00;18,34;0,76;39,76
06/09/2018 04:00;18,18;0,76;39,78
06/09/2018 05:00;17,98;0,77;39,77
06/09/2018 06:00;17,82;0,77;39,78
06/09/2018 07:00;17,62;0,77;39,79
06/09/2018 08:00;17,52;0,77;39,77
06/09/2018 09:00;17,34;0,77;39,81
06/09/2018 10:00;17,55;0,77;39,81
06/09/2018 11:00;17,84;0,78;39,81
06/09/2018 12:00;18,35;0,76;39,83
06/09/2018 13:00;19,1;0,75;39,85
06/09/2018 14:00;19,89;0,76;39,87
06/09/2018 15:00;20,69;0,74;39,9
06/09/2018 16:00;21,38;0,74;39,92
